symbol,date,adjClose,mult,logMult
FB,2016-04-25 00:00:00+00:00,110.1,1.0056430326749795,0.005627170412293971
FB,2016-04-26 00:00:00+00:00,108.76,0.9769209883247353,-0.02334950193458687
FB,2016-04-27 00:00:00+00:00,108.89,1.1077913655734668,0.1023682723758639
FB,2016-04-28 00:00:00+00:00,116.73,0.9769600669036169,-0.02330950095419733
FB,2016-04-29 00:00:00+00:00,117.58,1.0086457798322206,0.008608619113086104
FB,2016-05-02 00:00:00+00:00,118.57,0.9973690910633964,-0.0026343758596274578
FB,2016-05-03 00:00:00+00:00,117.43,0.9922566371681416,-0.007773498333380363
FB,2016-05-04 00:00:00+00:00,118.06,1.012263099219621,0.012188516542497314
FB,2016-05-05 00:00:00+00:00,117.81,0.9925449000338867,-0.0074830281152060175
FB,2016-05-06 00:00:00+00:00,119.49,1.020314100375555,0.020110521436575515
FB,2016-05-09 00:00:00+00:00,119.24,1.0006692320562154,0.0006690082203027301
FB,2016-05-10 00:00:00+00:00,120.5,1.0066042467814746,0.006582534287716663
FB,2016-05-11 00:00:00+00:00,119.52,0.9964288680342165,-0.0035775236791805547
FB,2016-05-12 00:00:00+00:00,120.28,1.003333888981497,0.0033283438946776905
FB,2016-05-13 00:00:00+00:00,119.81,0.9916929722545273,-0.008341723379120931
FB,2016-05-16 00:00:00+00:00,118.67,0.9953090970011728,-0.00470193981290839
FB,2016-05-17 00:00:00+00:00,117.35,0.982999495034506,-0.01714667253346866
FB,2016-05-18 00:00:00+00:00,117.65,1.002140410958904,0.002138123542793029
FB,2016-05-19 00:00:00+00:00,116.81,0.9992310978214438,-0.000769197935451412
FB,2016-05-20 00:00:00+00:00,117.35,1.0039329685362517,0.003925254634571471
FB,2016-05-23 00:00:00+00:00,115.97,0.9899506046670072,-0.010100231374012485
FB,2016-05-24 00:00:00+00:00,117.7,1.0162594631796285,0.016128693698401194
FB,2016-05-25 00:00:00+00:00,117.89,1.0009311775162957,0.0009307442394631527
FB,2016-05-26 00:00:00+00:00,119.47,1.0111637347767253,0.011101880215845438
FB,2016-05-27 00:00:00+00:00,119.38,0.9991635998661759,-0.0008367501115772981
FB,2016-05-31 00:00:00+00:00,118.81,0.9919638372677048,-0.008068626728973956
FB,2016-06-01 00:00:00+00:00,118.78,1.001603375527426,0.0016020914932278645
FB,2016-06-02 00:00:00+00:00,118.93,1.0024012132445868,0.0023983349387603345
FB,2016-06-03 00:00:00+00:00,118.47,0.9970161798697206,-0.002988280596593566
FB,2016-06-06 00:00:00+00:00,118.79,1.0052267745742707,0.0052131623992900476
FB,2016-06-07 00:00:00+00:00,117.76,0.9875880576987589,-0.012489613829304488
FB,2016-06-08 00:00:00+00:00,118.39,1.003141983695652,0.003137057979862388
FB,2016-06-09 00:00:00+00:00,118.56,0.9950055024125963,-0.005007011775924137
FB,2016-06-10 00:00:00+00:00,116.62,0.9783903352050365,-0.021846572821254417
FB,2016-06-13 00:00:00+00:00,113.95,0.9919130434782608,-0.008119833323443616
FB,2016-06-14 00:00:00+00:00,114.94,1.0107828526343474,0.010725132235206923
FB,2016-06-15 00:00:00+00:00,114.6,0.9875975715524719,-0.012479980452499666
FB,2016-06-16 00:00:00+00:00,114.39,1.0048300693773602,0.004818442017869108
FB,2016-06-17 00:00:00+00:00,113.02,0.9943191749694109,-0.005697022288757579
FB,2016-06-20 00:00:00+00:00,113.37,1.0030763821745627,0.0030716597936741256
FB,2016-06-21 00:00:00+00:00,114.38,1.0046442341395023,0.004633482958614244
FB,2016-06-22 00:00:00+00:00,113.91,0.9975577845617095,-0.00244520251078812
FB,2016-06-23 00:00:00+00:00,115.08,0.9706216665209408,-0.029818519448569555
FB,2016-06-24 00:00:00+00:00,112.08,1.0050445905774255,0.005031909260532592
FB,2016-06-27 00:00:00+00:00,108.97,0.9915747960921395,-0.00846089655826883
FB,2016-06-28 00:00:00+00:00,112.7,1.0247672421585465,0.02446550598268781
FB,2016-06-29 00:00:00+00:00,114.16,1.0114668783628826,0.011401632020705758
FB,2016-06-30 00:00:00+00:00,114.28,0.9959012819394785,-0.004107140828303215
FB,2016-07-01 00:00:00+00:00,114.19,0.997723292469352,-0.0022793031696603594
FB,2016-07-05 00:00:00+00:00,114.0,0.9949096015446727,-0.005103398669824477
FB,2016-07-06 00:00:00+00:00,116.7,1.0288461538461537,0.02843793532053341
FB,2016-07-07 00:00:00+00:00,115.85,0.9982851753408215,-0.001716296654033771
FB,2016-07-08 00:00:00+00:00,117.24,1.0109937301382803,0.01093373837546444
FB,2016-07-11 00:00:00+00:00,117.87,1.0078158185370827,0.007785433248622678
FB,2016-07-12 00:00:00+00:00,117.93,0.9979769029756386,-0.002025146249467029
FB,2016-07-13 00:00:00+00:00,116.78,0.9924824731818566,-0.007545925839331224
FB,2016-07-14 00:00:00+00:00,117.29,1.0020425531914894,0.0020404700159016697
FB,2016-07-15 00:00:00+00:00,116.86,0.9964328180737217,-0.003573559490865025
FB,2016-07-18 00:00:00+00:00,119.37,1.014234572110467,0.014134211857811791
FB,2016-07-19 00:00:00+00:00,120.61,1.0189931927052693,0.018815073850530467
FB,2016-07-20 00:00:00+00:00,121.92,1.0055257731958762,0.005510562120743493
FB,2016-07-21 00:00:00+00:00,120.61,0.9834317585301837,-0.016707029904867592
FB,2016-07-22 00:00:00+00:00,121.0,1.0124270225187657,0.012350440876243783
FB,2016-07-25 00:00:00+00:00,121.63,1.0050251256281406,0.0050125418235441935
FB,2016-07-26 00:00:00+00:00,121.22,1.0034426229508198,0.0034367106896673136
FB,2016-07-27 00:00:00+00:00,123.34,1.0416598595000817,0.04081545961898111
FB,2016-07-28 00:00:00+00:00,125.0,0.9774937264742786,-0.022763405072337997
FB,2016-07-29 00:00:00+00:00,123.94,0.9935820296831126,-0.006438654034198442
FB,2016-08-01 00:00:00+00:00,124.31,1.001695599515543,0.0016941636096029018
FB,2016-08-02 00:00:00+00:00,123.09,0.992181202643882,-0.007849524422767068
FB,2016-08-03 00:00:00+00:00,122.51,0.9987813794784304,-0.0012193636433410625
FB,2016-08-04 00:00:00+00:00,124.36,1.0165934602244997,0.016457293022072186
FB,2016-08-05 00:00:00+00:00,125.15,1.0021603456553048,0.0021580154640384675
FB,2016-08-08 00:00:00+00:00,125.26,1.0007185628742514,0.0007183048315551695
FB,2016-08-09 00:00:00+00:00,125.06,0.9978458592628051,-0.0021564642357142613
FB,2016-08-10 00:00:00+00:00,124.88,1.0010394179259616,0.001038878105183102
FB,2016-08-11 00:00:00+00:00,124.9,0.9960063897763578,-0.004001605980007409
FB,2016-08-12 00:00:00+00:00,124.88,1.00168404170008,0.001682625291827016
FB,2016-08-15 00:00:00+00:00,123.9,0.9887118725482348,-0.01135232190978596
FB,2016-08-16 00:00:00+00:00,123.3,1.0012955465587043,0.0012947080623906654
FB,2016-08-17 00:00:00+00:00,124.37,1.0028303412582888,0.0028263433842583142
FB,2016-08-18 00:00:00+00:00,123.91,0.996693815014918,-0.0033116624910906915
FB,2016-08-19 00:00:00+00:00,123.56,0.9978155339805825,-0.0021868554456936505
FB,2016-08-22 00:00:00+00:00,124.15,1.0095678261574639,0.00952234438642459
FB,2016-08-23 00:00:00+00:00,124.37,0.9996787406634005,-0.0003213109514350149
FB,2016-08-24 00:00:00+00:00,123.48,0.9891540130151845,-0.010905233482262355
FB,2016-08-25 00:00:00+00:00,123.89,1.0075536062378168,0.00752522060718622
FB,2016-08-26 00:00:00+00:00,124.96,1.0024183796856105,0.0024154601116035583
FB,2016-08-29 00:00:00+00:00,126.54,1.0180940892641737,0.0179323394606621
FB,2016-08-30 00:00:00+00:00,125.84,0.9921011058451816,-0.007930255675977556
FB,2016-08-31 00:00:00+00:00,126.12,1.0062101910828025,0.006190987311210871
FB,2016-09-01 00:00:00+00:00,126.17,1.0037189428707074,0.003712044699981687
FB,2016-09-02 00:00:00+00:00,126.51,0.998581001182499,-0.0014200065497497227
FB,2016-09-06 00:00:00+00:00,129.73,1.0266045630378147,0.026256815940163332
FB,2016-09-07 00:00:00+00:00,131.05,1.0067671485696708,0.006744354197275055
FB,2016-09-08 00:00:00+00:00,130.27,0.9907577146348917,-0.009285260280397872
FB,2016-09-09 00:00:00+00:00,127.1,0.9710893531724616,-0.029336793119757877
FB,2016-09-12 00:00:00+00:00,128.69,1.0164337885042871,0.016300215225263776
FB,2016-09-13 00:00:00+00:00,127.21,0.9910958369132234,-0.008944042049264448
FB,2016-09-14 00:00:00+00:00,127.77,1.008590117424541,0.008553432302491136
FB,2016-09-15 00:00:00+00:00,128.35,1.0017190185966556,0.0017175427752553118
FB,2016-09-16 00:00:00+00:00,129.07,1.0133385335413416,0.013250358521071787
FB,2016-09-19 00:00:00+00:00,128.65,0.9903009775998769,-0.009746364279888245
FB,2016-09-20 00:00:00+00:00,128.64,1.003731053245239,0.0037241101308070784
FB,2016-09-21 00:00:00+00:00,129.94,1.0106094633315263,0.01055357790418784
FB,2016-09-22 00:00:00+00:00,130.08,0.9774712643678161,-0.022786384620891262
FB,2016-09-23 00:00:00+00:00,127.96,0.9985105048604579,-0.001490605540188683
FB,2016-09-26 00:00:00+00:00,127.31,1.0018842741618905,0.0018825011442168212
FB,2016-09-27 00:00:00+00:00,128.69,1.0125382023352403,0.012460249988244021
FB,2016-09-28 00:00:00+00:00,129.23,0.9997678198281866,-0.00023220712980228031
FB,2016-09-29 00:00:00+00:00,128.09,0.9910976931413531,-0.008942169146239083
FB,2016-09-30 00:00:00+00:00,128.27,1.0027337342810279,0.0027300044255444333
FB,2016-10-03 00:00:00+00:00,128.77,1.0061536064807601,0.006134750360291948
FB,2016-10-04 00:00:00+00:00,128.19,0.9928776031586283,-0.007147882193045127
FB,2016-10-05 00:00:00+00:00,128.47,1.00140350877193,0.0014025247740856537
FB,2016-10-06 00:00:00+00:00,128.74,1.0047496690804327,0.004738424991988798
FB,2016-10-07 00:00:00+00:00,128.99,1.0049597024178551,0.004947443610467461
FB,2016-10-10 00:00:00+00:00,130.24,1.0042412091301665,0.004232240552191106
FB,2016-10-11 00:00:00+00:00,128.88,0.9906319588420487,-0.009412197242566651
FB,2016-10-12 00:00:00+00:00,129.05,0.9937989303154795,-0.006220376172435849
FB,2016-10-13 00:00:00+00:00,127.82,1.0021839170111535,0.0021815357307799384
FB,2016-10-14 00:00:00+00:00,127.88,0.997743015020624,-0.0022595358088197963
FB,2016-10-17 00:00:00+00:00,127.54,1.0037441497659907,0.0037371578842559827
FB,2016-10-18 00:00:00+00:00,128.57,1.0004662729250855,0.00046616425364421905
FB,2016-10-19 00:00:00+00:00,130.11,1.0103308994873388,0.010277900451179572
FB,2016-10-20 00:00:00+00:00,130.0,0.9977704313062198,-0.002232057882626954
FB,2016-10-21 00:00:00+00:00,132.07,1.022653721682848,0.022400936689166713
FB,2016-10-24 00:00:00+00:00,133.28,1.005877034358047,0.005859831958115138
FB,2016-10-25 00:00:00+00:00,132.29,0.986067415730337,-0.014030553765165153
FB,2016-10-26 00:00:00+00:00,131.04,1.0007596475235492,0.0007593591374077983
FB,2016-10-27 00:00:00+00:00,129.69,0.9905875208744496,-0.009457056449798888
FB,2016-10-28 00:00:00+00:00,131.29,1.0115708812260535,0.011504450529920012
FB,2016-10-31 00:00:00+00:00,130.99,0.9954548897810772,-0.004555470637121514
FB,2016-11-01 00:00:00+00:00,129.5,0.9910204702838444,-0.00902008867593482
FB,2016-11-02 00:00:00+00:00,127.17,0.9368041157951318,-0.06528107324635521
FB,2016-11-03 00:00:00+00:00,120.0,0.9802459016393443,-0.01995181875254039
FB,2016-11-04 00:00:00+00:00,120.75,1.0270925662680825,0.026732059570286827
FB,2016-11-07 00:00:00+00:00,122.15,0.9934869331596515,-0.006534369407254868
FB,2016-11-08 00:00:00+00:00,124.22,0.9956568057035156,-0.0043526533631449765
FB,2016-11-09 00:00:00+00:00,123.18,1.02,0.01980262729617973
FB,2016-11-10 00:00:00+00:00,120.8,0.9644960865004437,-0.036149504186893354
FB,2016-11-11 00:00:00+00:00,119.02,0.9966167489333222,-0.003388987202079637
FB,2016-11-14 00:00:00+00:00,115.08,0.979890132767432,-0.020314823023238088
FB,2016-11-15 00:00:00+00:00,117.2,0.9807247494217425,-0.01946344041637643
FB,2016-11-16 00:00:00+00:00,116.34,1.0203529000698812,0.02014854791940932
FB,2016-11-17 00:00:00+00:00,117.79,1.01352623919185,0.01343557625594011
FB,2016-11-18 00:00:00+00:00,117.02,0.9983951347242166,-0.0016061544515470173
FB,2016-11-21 00:00:00+00:00,121.77,1.0355329949238579,0.03491626510622788
FB,2016-11-22 00:00:00+00:00,121.47,0.9904411764705883,-0.009604802319733674
FB,2016-11-23 00:00:00+00:00,120.84,0.9981852676730182,-0.0018163809485309142
FB,2016-11-25 00:00:00+00:00,120.38,0.9926452359309148,-0.0073819436948315996
FB,2016-11-28 00:00:00+00:00,120.41,1.0037462537462536,0.003739254014089751
FB,2016-11-29 00:00:00+00:00,120.87,0.9979265157170109,-0.00207563692768975
FB,2016-11-30 00:00:00+00:00,118.42,0.983876329787234,-0.01625507093895071
FB,2016-12-01 00:00:00+00:00,115.1,0.9723770907247846,-0.028011596335608246
FB,2016-12-02 00:00:00+00:00,115.4,1.0072973677352097,0.007270870774569882
FB,2016-12-05 00:00:00+00:00,117.43,1.015006468305304,0.014894985188030162
FB,2016-12-06 00:00:00+00:00,117.31,0.9941371399439205,-0.005880114091814737
FB,2016-12-07 00:00:00+00:00,117.95,1.0083760683760683,0.008341183777173022
FB,2016-12-08 00:00:00+00:00,118.91,1.010510255975589,0.010455407216851152
FB,2016-12-09 00:00:00+00:00,119.68,1.0,0.0
FB,2016-12-12 00:00:00+00:00,117.77,0.9885925180338869,-0.011473046382013203
FB,2016-12-13 00:00:00+00:00,120.31,1.018157135584592,0.017994263372278795
FB,2016-12-14 00:00:00+00:00,120.21,1.0006666666666666,0.0006664445431604468
FB,2016-12-15 00:00:00+00:00,120.57,1.0068287808127916,0.006805570295540592
FB,2016-12-16 00:00:00+00:00,119.87,0.9913151364764267,-0.008722796740353762
FB,2016-12-19 00:00:00+00:00,119.24,0.9970796829370047,-0.002924589508827933
FB,2016-12-20 00:00:00+00:00,119.09,0.9951464435146443,-0.004865373241668458
FB,2016-12-21 00:00:00+00:00,119.04,0.9994954591321897,-0.0005046681913823427
FB,2016-12-22 00:00:00+00:00,117.4,0.9843513377082281,-0.015772395140758476
FB,2016-12-23 00:00:00+00:00,117.27,0.9996581196581196,-0.0003419387962878331
FB,2016-12-27 00:00:00+00:00,118.01,1.010516415868673,0.010461503022680825
FB,2016-12-28 00:00:00+00:00,116.92,0.9899314662831035,-0.010119564226393115
FB,2016-12-29 00:00:00+00:00,116.35,0.9965384615384615,-0.0034675434474634964
FB,2016-12-30 00:00:00+00:00,115.05,0.9951541661306231,-0.004857612990838584
FB,2017-01-03 00:00:00+00:00,116.86,1.013100060329225,0.01301499662662432
FB,2017-01-04 00:00:00+00:00,118.69,1.011144193960017,0.011082554952436012
FB,2017-01-05 00:00:00+00:00,120.67,1.0178361097089013,0.01767891274025365
FB,2017-01-06 00:00:00+00:00,123.41,1.0212431806910232,0.021020689755850745
FB,2017-01-09 00:00:00+00:00,124.9,1.0102792391744233,0.010226767071277844
FB,2017-01-10 00:00:00+00:00,124.35,0.9962345777920205,-0.003772529256483252
FB,2017-01-11 00:00:00+00:00,126.09,1.0101326899879373,0.010081698449747966
FB,2017-01-12 00:00:00+00:00,126.62,1.0149669612292014,0.014856061450869118
FB,2017-01-13 00:00:00+00:00,128.34,1.004314063848145,0.004304784951631393
FB,2017-01-17 00:00:00+00:00,127.87,1.0028897219618869,0.002885554741520229
FB,2017-01-18 00:00:00+00:00,127.92,0.99859824001246,-0.0014027433721582336
FB,2017-01-19 00:00:00+00:00,127.55,0.9989861966778445,-0.001014317568335881
FB,2017-01-20 00:00:00+00:00,127.04,0.993832943013271,-0.006186151829134469
FB,2017-01-23 00:00:00+00:00,128.93,1.0162595239965437,0.016128753542285226
FB,2017-01-24 00:00:00+00:00,129.37,1.0047920853300356,0.004780639839743107
FB,2017-01-25 00:00:00+00:00,131.48,1.0125384615384616,0.012460505981734
FB,2017-01-26 00:00:00+00:00,132.78,1.0079769049608753,0.007945257641535468
FB,2017-01-27 00:00:00+00:00,132.18,0.9917093759421164,-0.008325182420999824
FB,2017-01-30 00:00:00+00:00,130.98,0.989284085727314,-0.01077374317948302
FB,2017-01-31 00:00:00+00:00,130.32,1.0159791042482909,0.01585278226003989
FB,2017-02-01 00:00:00+00:00,133.23,1.0073345935727789,0.007307826246624661
FB,2017-02-02 00:00:00+00:00,130.84,0.9851373667617476,-0.014974188892132406
FB,2017-02-03 00:00:00+00:00,130.98,0.9980188966778419,-0.001983068302993539
FB,2017-02-06 00:00:00+00:00,132.06,1.0096197892808063,0.009573813722861292
FB,2017-02-07 00:00:00+00:00,131.84,1.0027223230490017,0.0027186242389932425
FB,2017-02-08 00:00:00+00:00,134.2,1.0142533936651585,0.014152769083695855
FB,2017-02-09 00:00:00+00:00,134.14,0.9971001561454382,-0.0029040565478250695
FB,2017-02-10 00:00:00+00:00,134.19,1.0044742729306488,0.004464293128685528
FB,2017-02-13 00:00:00+00:00,134.05,0.9955456570155903,-0.004464293128685381
FB,2017-02-14 00:00:00+00:00,133.85,0.9951528709917972,-0.004858914437099695
FB,2017-02-15 00:00:00+00:00,133.44,0.9971524915698764,-0.002851570294882006
FB,2017-02-16 00:00:00+00:00,133.84,1.0032313819794094,0.003226172284653208
FB,2017-02-17 00:00:00+00:00,133.53,1.0,0.0
FB,2017-02-21 00:00:00+00:00,133.72,1.000749063670412,0.0007487832622410887
FB,2017-02-22 00:00:00+00:00,136.12,1.0171407185628742,0.016995473829860722
FB,2017-02-23 00:00:00+00:00,135.36,0.9872691147251454,-0.012812617417452557
FB,2017-02-24 00:00:00+00:00,135.44,1.0081991651759092,0.008165734631840359
FB,2017-02-27 00:00:00+00:00,136.41,1.0113115481295283,0.011248050954559021
FB,2017-02-28 00:00:00+00:00,135.54,0.9976606477081659,-0.0023420928513304675
FB,2017-03-01 00:00:00+00:00,137.42,1.0045431230307027,0.004532834197786497
FB,2017-03-02 00:00:00+00:00,136.76,0.996644540083157,-0.0033611020974125324
FB,2017-03-03 00:00:00+00:00,137.17,1.0018297592036889,0.0018280872335416352
FB,2017-03-06 00:00:00+00:00,137.42,1.0010958503798948,0.0010952503741715604
FB,2017-03-07 00:00:00+00:00,137.3,1.0008757206451142,0.0008753374255026332
FB,2017-03-08 00:00:00+00:00,137.72,1.0041560335399198,0.004147421086710757
FB,2017-03-09 00:00:00+00:00,138.24,1.0086407203020622,0.008603602938974926
FB,2017-03-10 00:00:00+00:00,138.79,0.9985602188467354,-0.0014408186340990527
FB,2017-03-13 00:00:00+00:00,139.6,1.0054069641698509,0.0053923990176660405
FB,2017-03-14 00:00:00+00:00,139.32,0.9987810124766957,-0.0012197310929247622
FB,2017-03-15 00:00:00+00:00,139.72,1.0065331323138775,0.006511883900549695
FB,2017-03-16 00:00:00+00:00,139.99,1.0009985734664766,0.0009980752236530624
FB,2017-03-17 00:00:00+00:00,139.84,0.9955109020949124,-0.004499204161747038
FB,2017-03-20 00:00:00+00:00,139.94,1.0103070646338845,0.010254309037102857
FB,2017-03-21 00:00:00+00:00,138.51,0.9771873893021609,-0.023076844612069783
FB,2017-03-22 00:00:00+00:00,139.59,1.011237584281882,0.011174911720021724
FB,2017-03-23 00:00:00+00:00,139.53,1.004301691998853,0.004292466170146116
FB,2017-03-24 00:00:00+00:00,140.34,0.9926470588235294,-0.007380107297622534
FB,2017-03-27 00:00:00+00:00,140.32,1.009421071556994,0.009376970035040635
FB,2017-03-28 00:00:00+00:00,141.76,1.0116129951553148,0.011546081871251815
FB,2017-03-29 00:00:00+00:00,142.65,1.0028875272906543,0.002883366391609147
FB,2017-03-30 00:00:00+00:00,142.41,0.9993679775280898,-0.0006322222823068967
FB,2017-03-31 00:00:00+00:00,142.05,0.9973297730307077,-0.002673798384402093
FB,2017-04-03 00:00:00+00:00,142.28,0.9995067991263299,-0.0004933225372256946
FB,2017-04-04 00:00:00+00:00,141.73,1.0028196813760044,0.002815713531428322
FB,2017-04-05 00:00:00+00:00,141.85,0.9989455925769719,-0.0010549637015988412
FB,2017-04-06 00:00:00+00:00,141.17,0.9935965097459712,-0.006424080544628589
FB,2017-04-07 00:00:00+00:00,140.78,0.9985835694050992,-0.0014174346809733935
FB,2017-04-10 00:00:00+00:00,141.04,0.998581560283688,-0.001419446654226143
FB,2017-04-11 00:00:00+00:00,139.92,0.9923295454545453,-0.007700023785310935
FB,2017-04-12 00:00:00+00:00,139.58,0.9992842828514171,-0.000715973396375849
FB,2017-04-13 00:00:00+00:00,139.39,1.0010027216731125,0.0010022192835455754
FB,2017-04-17 00:00:00+00:00,141.42,1.0108042358328564,0.010746287097771843
FB,2017-04-18 00:00:00+00:00,140.96,1.0005662914985487,0.0005661312160262664
FB,2017-04-19 00:00:00+00:00,142.27,1.011319419879731,0.011255834628721362
FB,2017-04-20 00:00:00+00:00,143.8,1.0066456803078,0.006623695125001498
FB,2017-04-21 00:00:00+00:00,143.68,1.0073662265462127,0.00733922840134708
FB,2017-04-24 00:00:00+00:00,145.47,1.0057257174392935,0.00570938782206126
FB,2017-04-25 00:00:00+00:00,146.49,1.008916935317923,0.008877414214521023
FB,2017-04-26 00:00:00+00:00,146.56,0.997144605343667,-0.0028594790725878384
FB,2017-04-27 00:00:00+00:00,147.7,1.0192950160223633,0.019111227572077383
FB,2017-04-28 00:00:00+00:00,150.25,1.0149832775919734,0.014872137079187794
FB,2017-05-01 00:00:00+00:00,152.46,1.0105443521813628,0.01048914822081958
FB,2017-05-02 00:00:00+00:00,152.78,1.0016955784531107,0.0016941425828234347
FB,2017-05-03 00:00:00+00:00,151.8,0.9776692708333333,-0.022583835021382448
FB,2017-05-04 00:00:00+00:00,150.85,1.0085236731704068,0.008487551781056892
FB,2017-05-05 00:00:00+00:00,150.24,0.99511389897656,-0.0048980770416612645
FB,2017-05-08 00:00:00+00:00,151.06,1.0051755026209277,0.005162155738647355
FB,2017-05-09 00:00:00+00:00,150.48,0.9916826193148062,-0.008352163095900023
FB,2017-05-10 00:00:00+00:00,150.29,1.0005325168075618,0.0005323750708025711
FB,2017-05-11 00:00:00+00:00,150.04,1.0005987625573813,0.0005985833706045979
FB,2017-05-12 00:00:00+00:00,150.33,0.998470744680851,-0.0015304258235502083
FB,2017-05-15 00:00:00+00:00,150.19,0.9996004528201373,-0.00039962702010448573
FB,2017-05-16 00:00:00+00:00,149.78,0.9859436413296915,-0.014156084907969746
FB,2017-05-17 00:00:00+00:00,144.85,0.9778378378378378,-0.022411432677075363
FB,2017-05-18 00:00:00+00:00,147.66,1.0257739082365946,0.02544736012272896
FB,2017-05-19 00:00:00+00:00,148.06,0.9975075783091952,-0.0024955329445265273
FB,2017-05-22 00:00:00+00:00,148.24,1.0029713668287412,0.002966961043637263
FB,2017-05-23 00:00:00+00:00,148.07,0.9999326690008078,-6.733326602568432e-05
FB,2017-05-24 00:00:00+00:00,150.04,1.0120530603999731,0.01198100071607503
FB,2017-05-25 00:00:00+00:00,151.96,1.012840984697272,0.012759238312233691
FB,2017-05-26 00:00:00+00:00,152.13,0.9982920580700256,-0.0017094021256489145
FB,2017-05-30 00:00:00+00:00,152.38,1.004803579653879,0.004792079279072924
FB,2017-05-31 00:00:00+00:00,151.46,0.9937786509495744,-0.00624078228497903
FB,2017-06-01 00:00:00+00:00,151.53,1.000658978583196,0.0006587615521501637
FB,2017-06-02 00:00:00+00:00,153.61,1.01178794863352,0.011719011985946305
FB,2017-06-05 00:00:00+00:00,153.63,0.9985029940119761,-0.0014981276210219922
FB,2017-06-06 00:00:00+00:00,152.81,0.9990874128153315,-0.0009130038458656779
FB,2017-06-07 00:00:00+00:00,153.12,1.0052847915443335,0.00527087603899908
FB,2017-06-08 00:00:00+00:00,154.71,1.0044781931464175,0.004468195874852869
FB,2017-06-09 00:00:00+00:00,149.6,0.9573560767590616,-0.04357988070402526
FB,2017-06-12 00:00:00+00:00,148.44,1.0133630289532296,0.013274531208696327
FB,2017-06-13 00:00:00+00:00,150.68,1.0073926073926074,0.0073654159985441685
FB,2017-06-14 00:00:00+00:00,150.25,0.9762660319978844,-0.024020155942200912
FB,2017-06-15 00:00:00+00:00,149.8,1.013001963838288,0.012918163900687028
FB,2017-06-16 00:00:00+00:00,150.64,1.0141720703255566,0.014072585373631836
FB,2017-06-19 00:00:00+00:00,152.87,1.0077120822622108,0.007682496172016211
FB,2017-06-20 00:00:00+00:00,152.25,0.9965986394557824,-0.0034071583216141975
FB,2017-06-21 00:00:00+00:00,153.91,1.0042662116040955,0.00425713712331869
FB,2017-06-22 00:00:00+00:00,153.4,0.9981046990392786,-0.0018970993162298248
FB,2017-06-23 00:00:00+00:00,155.07,1.0231141959140913,0.022851109199018806
FB,2017-06-26 00:00:00+00:00,153.59,0.978176,-0.022065666037811633
FB,2017-06-27 00:00:00+00:00,150.58,0.9874378434964668,-0.012641727482589592
FB,2017-06-28 00:00:00+00:00,153.24,1.0090113967664989,0.008971036418186954
FB,2017-06-29 00:00:00+00:00,151.04,0.997504596795377,-0.002498521912569416
FB,2017-06-30 00:00:00+00:00,150.98,0.9988150098749177,-0.0011856927810290235
FB,2017-07-03 00:00:00+00:00,148.43,0.9820722383337728,-0.01809041087523901
FB,2017-07-05 00:00:00+00:00,150.34,1.0002013422818792,0.00020132201524225205
FB,2017-07-06 00:00:00+00:00,148.82,1.0014762128430517,0.0014751243120099866
FB,2017-07-07 00:00:00+00:00,151.44,1.0163484087102177,0.016216212330869464
FB,2017-07-10 00:00:00+00:00,153.5,1.0110752191970467,0.011014338059107544
FB,2017-07-11 00:00:00+00:00,155.27,1.0203429614657364,0.0201388075123921
FB,2017-07-12 00:00:00+00:00,158.9,1.0143779155217585,0.014275533487648828
FB,2017-07-13 00:00:00+00:00,159.26,1.0087564570996597,0.008718341671655716
FB,2017-07-14 00:00:00+00:00,159.97,1.0007493911197152,0.0007491104663940014
FB,2017-07-17 00:00:00+00:00,159.73,0.9963182527301092,-0.0036885415831266
FB,2017-07-18 00:00:00+00:00,162.86,1.0246148064637355,0.024316743388427122
FB,2017-07-19 00:00:00+00:00,164.14,1.007396540130815,0.007369319869291511
FB,2017-07-20 00:00:00+00:00,164.53,0.9961165048543689,-0.003891055492966676
FB,2017-07-21 00:00:00+00:00,164.43,1.002923976608187,0.0029197101033346246
FB,2017-07-24 00:00:00+00:00,166.0,1.0022473275024295,0.0022448060389740686
FB,2017-07-25 00:00:00+00:00,165.28,1.0060602387734077,0.006041949381271073
FB,2017-07-26 00:00:00+00:00,165.61,1.0523462442021565,0.05102218963402622
FB,2017-07-27 00:00:00+00:00,170.44,0.9677733257012021,-0.03275738679113579
FB,2017-07-28 00:00:00+00:00,172.45,1.017330099958597,0.017181646464577996
FB,2017-07-31 00:00:00+00:00,169.25,0.9873255813953488,-0.012755424242235741
FB,2017-08-01 00:00:00+00:00,169.86,1.0028265221999766,0.0028225350974253618
FB,2017-08-02 00:00:00+00:00,169.3,0.994128009395185,-0.005889298529552957
FB,2017-08-03 00:00:00+00:00,168.59,0.9980507974010632,-0.0019511047665312802
FB,2017-08-04 00:00:00+00:00,169.62,1.0057998461265312,0.0057830917695664685
FB,2017-08-07 00:00:00+00:00,171.98,1.0113562812591939,0.011292282764669323
FB,2017-08-08 00:00:00+00:00,171.23,0.9889457761228764,-0.011115775836314226
FB,2017-08-09 00:00:00+00:00,171.18,1.00047064360513,0.00047053288716629736
FB,2017-08-10 00:00:00+00:00,167.4,0.9875926143713982,-0.012484999899344802
FB,2017-08-11 00:00:00+00:00,168.08,1.012741887466508,0.012661392667698635
