FB,2017-04-27 00:00:00+00:00,147.7
FB,2017-04-28 00:00:00+00:00,150.25
FB,2017-05-01 00:00:00+00:00,152.46
FB,2017-05-02 00:00:00+00:00,152.78
FB,2017-05-03 00:00:00+00:00,151.8
FB,2017-05-04 00:00:00+00:00,150.85
FB,2017-05-05 00:00:00+00:00,150.24
FB,2017-05-08 00:00:00+00:00,151.06
FB,2017-05-09 00:00:00+00:00,150.48
FB,2017-05-10 00:00:00+00:00,150.29
FB,2017-05-11 00:00:00+00:00,150.04
FB,2017-05-12 00:00:00+00:00,150.33
FB,2017-05-15 00:00:00+00:00,150.19
FB,2017-05-16 00:00:00+00:00,149.78
FB,2017-05-17 00:00:00+00:00,144.85
FB,2017-05-18 00:00:00+00:00,147.66
FB,2017-05-19 00:00:00+00:00,148.06
FB,2017-05-22 00:00:00+00:00,148.24
FB,2017-05-23 00:00:00+00:00,148.07
FB,2017-05-24 00:00:00+00:00,150.04
FB,2017-05-25 00:00:00+00:00,151.96
FB,2017-05-26 00:00:00+00:00,152.13
FB,2017-05-30 00:00:00+00:00,152.38
FB,2017-05-31 00:00:00+00:00,151.46
FB,2017-06-01 00:00:00+00:00,151.53
FB,2017-06-02 00:00:00+00:00,153.61
FB,2017-06-05 00:00:00+00:00,153.63
FB,2017-06-06 00:00:00+00:00,152.81
FB,2017-06-07 00:00:00+00:00,153.12
FB,2017-06-08 00:00:00+00:00,154.71
FB,2017-06-09 00:00:00+00:00,149.6
FB,2017-06-12 00:00:00+00:00,148.44
FB,2017-06-13 00:00:00+00:00,150.68
FB,2017-06-14 00:00:00+00:00,150.25
FB,2017-06-15 00:00:00+00:00,149.8
FB,2017-06-16 00:00:00+00:00,150.64
FB,2017-06-19 00:00:00+00:00,152.87
FB,2017-06-20 00:00:00+00:00,152.25
FB,2017-06-21 00:00:00+00:00,153.91
FB,2017-06-22 00:00:00+00:00,153.4
FB,2017-06-23 00:00:00+00:00,155.07
FB,2017-06-26 00:00:00+00:00,153.59
FB,2017-06-27 00:00:00+00:00,150.58
FB,2017-06-28 00:00:00+00:00,153.24
FB,2017-06-29 00:00:00+00:00,151.04
FB,2017-06-30 00:00:00+00:00,150.98
FB,2017-07-03 00:00:00+00:00,148.43
FB,2017-07-05 00:00:00+00:00,150.34
FB,2017-07-06 00:00:00+00:00,148.82
FB,2017-07-07 00:00:00+00:00,151.44
FB,2017-07-10 00:00:00+00:00,153.5
FB,2017-07-11 00:00:00+00:00,155.27
FB,2017-07-12 00:00:00+00:00,158.9
FB,2017-07-13 00:00:00+00:00,159.26
FB,2017-07-14 00:00:00+00:00,159.97
FB,2017-07-17 00:00:00+00:00,159.73
FB,2017-07-18 00:00:00+00:00,162.86
FB,2017-07-19 00:00:00+00:00,164.14
FB,2017-07-20 00:00:00+00:00,164.53
FB,2017-07-21 00:00:00+00:00,164.43
FB,2017-07-24 00:00:00+00:00,166.0
FB,2017-07-25 00:00:00+00:00,165.28
FB,2017-07-26 00:00:00+00:00,165.61
FB,2017-07-27 00:00:00+00:00,170.44
FB,2017-07-28 00:00:00+00:00,172.45
FB,2017-07-31 00:00:00+00:00,169.25
FB,2017-08-01 00:00:00+00:00,169.86
FB,2017-08-02 00:00:00+00:00,169.3
FB,2017-08-03 00:00:00+00:00,168.59
FB,2017-08-04 00:00:00+00:00,169.62
FB,2017-08-07 00:00:00+00:00,171.98
FB,2017-08-08 00:00:00+00:00,171.23
FB,2017-08-09 00:00:00+00:00,171.18
FB,2017-08-10 00:00:00+00:00,167.4
FB,2017-08-11 00:00:00+00:00,168.08
FB,2017-08-14 00:00:00+00:00,170.75
FB,2017-08-15 00:00:00+00:00,171.0
FB,2017-08-16 00:00:00+00:00,170.0
FB,2017-08-17 00:00:00+00:00,166.91
FB,2017-08-18 00:00:00+00:00,167.41
FB,2017-08-21 00:00:00+00:00,167.78
FB,2017-08-22 00:00:00+00:00,169.64
FB,2017-08-23 00:00:00+00:00,168.71
FB,2017-08-24 00:00:00+00:00,167.74
FB,2017-08-25 00:00:00+00:00,166.32
FB,2017-08-28 00:00:00+00:00,167.24
FB,2017-08-29 00:00:00+00:00,168.05
FB,2017-08-30 00:00:00+00:00,169.92
FB,2017-08-31 00:00:00+00:00,171.97
FB,2017-09-01 00:00:00+00:00,172.02
FB,2017-09-05 00:00:00+00:00,170.72
FB,2017-09-06 00:00:00+00:00,172.09
FB,2017-09-07 00:00:00+00:00,173.21
FB,2017-09-08 00:00:00+00:00,170.95
FB,2017-09-11 00:00:00+00:00,173.51
FB,2017-09-12 00:00:00+00:00,172.96
FB,2017-09-13 00:00:00+00:00,173.05
FB,2017-09-14 00:00:00+00:00,170.96
FB,2017-09-15 00:00:00+00:00,171.64
FB,2017-09-18 00:00:00+00:00,170.01
FB,2017-09-19 00:00:00+00:00,172.52
FB,2017-09-20 00:00:00+00:00,172.17
FB,2017-09-21 00:00:00+00:00,171.11
FB,2017-09-22 00:00:00+00:00,170.54
FB,2017-09-25 00:00:00+00:00,162.87
FB,2017-09-26 00:00:00+00:00,164.21
FB,2017-09-27 00:00:00+00:00,167.68
FB,2017-09-28 00:00:00+00:00,168.73
FB,2017-09-29 00:00:00+00:00,170.87
FB,2017-10-02 00:00:00+00:00,169.47
FB,2017-10-03 00:00:00+00:00,169.96
FB,2017-10-04 00:00:00+00:00,168.42
FB,2017-10-05 00:00:00+00:00,171.24
FB,2017-10-06 00:00:00+00:00,172.23
FB,2017-10-09 00:00:00+00:00,172.5
FB,2017-10-10 00:00:00+00:00,171.59
FB,2017-10-11 00:00:00+00:00,172.74
FB,2017-10-12 00:00:00+00:00,172.55
FB,2017-10-13 00:00:00+00:00,173.74
FB,2017-10-16 00:00:00+00:00,174.52
FB,2017-10-17 00:00:00+00:00,176.11
FB,2017-10-18 00:00:00+00:00,176.03
FB,2017-10-19 00:00:00+00:00,174.56
FB,2017-10-20 00:00:00+00:00,174.98
FB,2017-10-23 00:00:00+00:00,171.27
FB,2017-10-24 00:00:00+00:00,171.8
FB,2017-10-25 00:00:00+00:00,170.6
FB,2017-10-26 00:00:00+00:00,170.63
FB,2017-10-27 00:00:00+00:00,177.88
FB,2017-10-30 00:00:00+00:00,179.87
FB,2017-10-31 00:00:00+00:00,180.06
FB,2017-11-01 00:00:00+00:00,182.66
FB,2017-11-02 00:00:00+00:00,178.92
FB,2017-11-03 00:00:00+00:00,178.92
FB,2017-11-06 00:00:00+00:00,180.17
FB,2017-11-07 00:00:00+00:00,180.25
FB,2017-11-08 00:00:00+00:00,179.56
FB,2017-11-09 00:00:00+00:00,179.3
FB,2017-11-10 00:00:00+00:00,178.46
FB,2017-11-13 00:00:00+00:00,178.77
FB,2017-11-14 00:00:00+00:00,178.07
FB,2017-11-15 00:00:00+00:00,177.95
FB,2017-11-16 00:00:00+00:00,179.59
FB,2017-11-17 00:00:00+00:00,179.0
FB,2017-11-20 00:00:00+00:00,178.74
FB,2017-11-21 00:00:00+00:00,181.86
FB,2017-11-22 00:00:00+00:00,180.87
FB,2017-11-24 00:00:00+00:00,182.78
FB,2017-11-27 00:00:00+00:00,183.03
FB,2017-11-28 00:00:00+00:00,182.42
FB,2017-11-29 00:00:00+00:00,175.13
FB,2017-11-30 00:00:00+00:00,177.18
FB,2017-12-01 00:00:00+00:00,175.1
FB,2017-12-04 00:00:00+00:00,171.47
FB,2017-12-05 00:00:00+00:00,172.83
FB,2017-12-06 00:00:00+00:00,176.06
FB,2017-12-07 00:00:00+00:00,180.14
FB,2017-12-08 00:00:00+00:00,179.0
FB,2017-12-11 00:00:00+00:00,179.04
FB,2017-12-12 00:00:00+00:00,176.96
FB,2017-12-13 00:00:00+00:00,178.3
FB,2017-12-14 00:00:00+00:00,178.39
FB,2017-12-15 00:00:00+00:00,180.18
FB,2017-12-18 00:00:00+00:00,180.82
FB,2017-12-19 00:00:00+00:00,179.51
FB,2017-12-20 00:00:00+00:00,177.89
FB,2017-12-21 00:00:00+00:00,177.45
FB,2017-12-22 00:00:00+00:00,177.2
FB,2017-12-26 00:00:00+00:00,175.99
FB,2017-12-27 00:00:00+00:00,177.62
FB,2017-12-28 00:00:00+00:00,177.92
FB,2017-12-29 00:00:00+00:00,176.46
FB,2018-01-02 00:00:00+00:00,181.42
FB,2018-01-03 00:00:00+00:00,184.67
FB,2018-01-04 00:00:00+00:00,184.33
FB,2018-01-05 00:00:00+00:00,186.85
FB,2018-01-08 00:00:00+00:00,188.28
FB,2018-01-09 00:00:00+00:00,187.87
FB,2018-01-10 00:00:00+00:00,187.84
FB,2018-01-11 00:00:00+00:00,187.77
FB,2018-01-12 00:00:00+00:00,179.37
FB,2018-01-16 00:00:00+00:00,178.39
FB,2018-01-17 00:00:00+00:00,177.6
FB,2018-01-18 00:00:00+00:00,179.8
FB,2018-01-19 00:00:00+00:00,181.29
FB,2018-01-22 00:00:00+00:00,185.37
FB,2018-01-23 00:00:00+00:00,189.35
FB,2018-01-24 00:00:00+00:00,186.55
FB,2018-01-25 00:00:00+00:00,187.48
FB,2018-01-26 00:00:00+00:00,190.0
FB,2018-01-29 00:00:00+00:00,185.98
FB,2018-01-30 00:00:00+00:00,187.12
FB,2018-01-31 00:00:00+00:00,186.89
FB,2018-02-01 00:00:00+00:00,193.09
FB,2018-02-02 00:00:00+00:00,190.28
FB,2018-02-05 00:00:00+00:00,181.26
FB,2018-02-06 00:00:00+00:00,185.31
FB,2018-02-07 00:00:00+00:00,180.18
FB,2018-02-08 00:00:00+00:00,171.58
FB,2018-02-09 00:00:00+00:00,176.11
FB,2018-02-12 00:00:00+00:00,176.41
FB,2018-02-13 00:00:00+00:00,173.15
FB,2018-02-14 00:00:00+00:00,179.52
FB,2018-02-15 00:00:00+00:00,179.96
FB,2018-02-16 00:00:00+00:00,177.36
FB,2018-02-20 00:00:00+00:00,176.01
FB,2018-02-21 00:00:00+00:00,177.91
FB,2018-02-22 00:00:00+00:00,178.99
FB,2018-02-23 00:00:00+00:00,183.29
FB,2018-02-26 00:00:00+00:00,184.93
FB,2018-02-27 00:00:00+00:00,181.46
FB,2018-02-28 00:00:00+00:00,178.32
FB,2018-03-01 00:00:00+00:00,175.94
FB,2018-03-02 00:00:00+00:00,176.62
FB,2018-03-05 00:00:00+00:00,180.4
FB,2018-03-06 00:00:00+00:00,179.78
FB,2018-03-07 00:00:00+00:00,183.71
FB,2018-03-08 00:00:00+00:00,182.34
FB,2018-03-09 00:00:00+00:00,185.23
FB,2018-03-12 00:00:00+00:00,184.76
FB,2018-03-13 00:00:00+00:00,181.88
FB,2018-03-14 00:00:00+00:00,184.19
FB,2018-03-15 00:00:00+00:00,183.86
FB,2018-03-16 00:00:00+00:00,185.09
FB,2018-03-19 00:00:00+00:00,172.56
FB,2018-03-20 00:00:00+00:00,168.15
FB,2018-03-21 00:00:00+00:00,169.39
FB,2018-03-22 00:00:00+00:00,164.89
FB,2018-03-23 00:00:00+00:00,159.39
FB,2018-03-26 00:00:00+00:00,160.06
FB,2018-03-27 00:00:00+00:00,152.22
FB,2018-03-28 00:00:00+00:00,153.03
FB,2018-03-29 00:00:00+00:00,159.79
FB,2018-04-02 00:00:00+00:00,155.39
FB,2018-04-03 00:00:00+00:00,156.11
FB,2018-04-04 00:00:00+00:00,155.1
FB,2018-04-05 00:00:00+00:00,159.34
FB,2018-04-06 00:00:00+00:00,157.2
FB,2018-04-09 00:00:00+00:00,157.93
FB,2018-04-10 00:00:00+00:00,165.04
FB,2018-04-11 00:00:00+00:00,166.32
FB,2018-04-12 00:00:00+00:00,163.87
FB,2018-04-13 00:00:00+00:00,164.52
FB,2018-04-16 00:00:00+00:00,164.83
FB,2018-04-17 00:00:00+00:00,168.66
FB,2018-04-18 00:00:00+00:00,166.36
FB,2018-04-19 00:00:00+00:00,168.1
FB,2018-04-20 00:00:00+00:00,166.28
FB,2018-04-23 00:00:00+00:00,165.84
FB,2018-04-24 00:00:00+00:00,159.69
FB,2018-04-25 00:00:00+00:00,159.69
FB,2018-04-26 00:00:00+00:00,174.16
FB,2018-04-27 00:00:00+00:00,173.59
FB,2018-04-30 00:00:00+00:00,172.0
FB,2018-05-01 00:00:00+00:00,173.86
FB,2018-05-02 00:00:00+00:00,176.07
FB,2018-05-03 00:00:00+00:00,174.02
FB,2018-05-04 00:00:00+00:00,176.61
FB,2018-05-07 00:00:00+00:00,177.97
FB,2018-05-08 00:00:00+00:00,178.92
FB,2018-05-09 00:00:00+00:00,182.66
FB,2018-05-10 00:00:00+00:00,185.53
FB,2018-05-11 00:00:00+00:00,186.99
FB,2018-05-14 00:00:00+00:00,186.64
FB,2018-05-15 00:00:00+00:00,184.32
FB,2018-05-16 00:00:00+00:00,183.2
FB,2018-05-17 00:00:00+00:00,183.76
FB,2018-05-18 00:00:00+00:00,182.68
FB,2018-05-21 00:00:00+00:00,184.49
FB,2018-05-22 00:00:00+00:00,183.8
FB,2018-05-23 00:00:00+00:00,186.9
FB,2018-05-24 00:00:00+00:00,185.93
FB,2018-05-25 00:00:00+00:00,184.92
FB,2018-05-29 00:00:00+00:00,185.74
FB,2018-05-30 00:00:00+00:00,187.67
FB,2018-05-31 00:00:00+00:00,191.78
FB,2018-06-01 00:00:00+00:00,193.99
FB,2018-06-04 00:00:00+00:00,193.28
FB,2018-06-05 00:00:00+00:00,192.94
FB,2018-06-06 00:00:00+00:00,191.34
FB,2018-06-07 00:00:00+00:00,188.18
FB,2018-06-08 00:00:00+00:00,189.1
FB,2018-06-11 00:00:00+00:00,191.54
FB,2018-06-12 00:00:00+00:00,192.4
FB,2018-06-13 00:00:00+00:00,192.41
FB,2018-06-14 00:00:00+00:00,196.81
FB,2018-06-15 00:00:00+00:00,195.85
FB,2018-06-18 00:00:00+00:00,198.31
FB,2018-06-19 00:00:00+00:00,197.49
FB,2018-06-20 00:00:00+00:00,202.0
FB,2018-06-21 00:00:00+00:00,201.5
FB,2018-06-22 00:00:00+00:00,201.74
FB,2018-06-25 00:00:00+00:00,196.35
FB,2018-06-26 00:00:00+00:00,199.0
FB,2018-06-27 00:00:00+00:00,195.84
FB,2018-06-28 00:00:00+00:00,196.23
FB,2018-06-29 00:00:00+00:00,194.32
FB,2018-07-02 00:00:00+00:00,197.36
FB,2018-07-03 00:00:00+00:00,192.73
FB,2018-07-05 00:00:00+00:00,198.45
FB,2018-07-06 00:00:00+00:00,203.23
FB,2018-07-09 00:00:00+00:00,204.74
FB,2018-07-10 00:00:00+00:00,203.54
FB,2018-07-11 00:00:00+00:00,202.54
FB,2018-07-12 00:00:00+00:00,206.92
FB,2018-07-13 00:00:00+00:00,207.32
FB,2018-07-16 00:00:00+00:00,207.23
FB,2018-07-17 00:00:00+00:00,209.99
FB,2018-07-18 00:00:00+00:00,209.36
FB,2018-07-19 00:00:00+00:00,208.09
FB,2018-07-20 00:00:00+00:00,209.94
FB,2018-07-23 00:00:00+00:00,210.91
FB,2018-07-24 00:00:00+00:00,214.67
FB,2018-07-25 00:00:00+00:00,217.5
FB,2018-07-26 00:00:00+00:00,176.26
FB,2018-07-27 00:00:00+00:00,174.89
FB,2018-07-30 00:00:00+00:00,171.06
FB,2018-07-31 00:00:00+00:00,172.58
FB,2018-08-01 00:00:00+00:00,171.65
FB,2018-08-02 00:00:00+00:00,176.37
FB,2018-08-03 00:00:00+00:00,177.78
FB,2018-08-06 00:00:00+00:00,185.69
FB,2018-08-07 00:00:00+00:00,183.81
FB,2018-08-08 00:00:00+00:00,185.18
FB,2018-08-09 00:00:00+00:00,183.09
FB,2018-08-10 00:00:00+00:00,180.26
FB,2018-08-13 00:00:00+00:00,180.05
FB,2018-08-14 00:00:00+00:00,181.11
FB,2018-08-15 00:00:00+00:00,179.53
FB,2018-08-16 00:00:00+00:00,174.7
FB,2018-08-17 00:00:00+00:00,173.8
FB,2018-08-20 00:00:00+00:00,172.5
FB,2018-08-21 00:00:00+00:00,172.62
FB,2018-08-22 00:00:00+00:00,173.64
FB,2018-08-23 00:00:00+00:00,172.9
FB,2018-08-24 00:00:00+00:00,174.645
FB,2018-08-27 00:00:00+00:00,177.46
FB,2018-08-28 00:00:00+00:00,176.26
FB,2018-08-29 00:00:00+00:00,175.9
FB,2018-08-30 00:00:00+00:00,177.64
FB,2018-08-31 00:00:00+00:00,175.73
FB,2018-09-04 00:00:00+00:00,171.16
FB,2018-09-05 00:00:00+00:00,167.18
FB,2018-09-06 00:00:00+00:00,162.53
FB,2018-09-07 00:00:00+00:00,163.04
FB,2018-09-10 00:00:00+00:00,164.18
FB,2018-09-11 00:00:00+00:00,165.94
FB,2018-09-12 00:00:00+00:00,162.0
FB,2018-09-13 00:00:00+00:00,161.36
FB,2018-09-14 00:00:00+00:00,162.32
FB,2018-09-17 00:00:00+00:00,160.58
FB,2018-09-18 00:00:00+00:00,160.3
FB,2018-09-19 00:00:00+00:00,163.06
FB,2018-09-20 00:00:00+00:00,166.02
FB,2018-09-21 00:00:00+00:00,162.93
FB,2018-09-24 00:00:00+00:00,165.41
FB,2018-09-25 00:00:00+00:00,164.91
FB,2018-09-26 00:00:00+00:00,166.95
FB,2018-09-27 00:00:00+00:00,168.84
FB,2018-09-28 00:00:00+00:00,164.46
FB,2018-10-01 00:00:00+00:00,162.44
FB,2018-10-02 00:00:00+00:00,159.33
FB,2018-10-03 00:00:00+00:00,162.43
FB,2018-10-04 00:00:00+00:00,158.85
FB,2018-10-05 00:00:00+00:00,157.33
FB,2018-10-08 00:00:00+00:00,157.25
FB,2018-10-09 00:00:00+00:00,157.9
FB,2018-10-10 00:00:00+00:00,151.38
FB,2018-10-11 00:00:00+00:00,153.35
FB,2018-10-12 00:00:00+00:00,153.74
FB,2018-10-15 00:00:00+00:00,153.52
FB,2018-10-16 00:00:00+00:00,158.78
FB,2018-10-17 00:00:00+00:00,159.42
FB,2018-10-18 00:00:00+00:00,154.92
FB,2018-10-19 00:00:00+00:00,154.05
FB,2018-10-22 00:00:00+00:00,154.78
FB,2018-10-23 00:00:00+00:00,154.39
FB,2018-10-24 00:00:00+00:00,146.04
FB,2018-10-25 00:00:00+00:00,150.95
FB,2018-10-26 00:00:00+00:00,145.37
FB,2018-10-29 00:00:00+00:00,142.09
FB,2018-10-30 00:00:00+00:00,146.22
FB,2018-10-31 00:00:00+00:00,151.79
FB,2018-11-01 00:00:00+00:00,151.75
FB,2018-11-02 00:00:00+00:00,150.35
FB,2018-11-05 00:00:00+00:00,148.68
FB,2018-11-06 00:00:00+00:00,149.94
FB,2018-11-07 00:00:00+00:00,151.53
FB,2018-11-08 00:00:00+00:00,147.87
FB,2018-11-09 00:00:00+00:00,144.96
FB,2018-11-12 00:00:00+00:00,141.55
FB,2018-11-13 00:00:00+00:00,142.16
FB,2018-11-14 00:00:00+00:00,144.22
FB,2018-11-15 00:00:00+00:00,143.85
FB,2018-11-16 00:00:00+00:00,139.53
FB,2018-11-19 00:00:00+00:00,131.55
FB,2018-11-20 00:00:00+00:00,132.43
FB,2018-11-21 00:00:00+00:00,134.82
FB,2018-11-23 00:00:00+00:00,131.73
FB,2018-11-26 00:00:00+00:00,136.38
FB,2018-11-27 00:00:00+00:00,135.0
FB,2018-11-28 00:00:00+00:00,136.76
FB,2018-11-29 00:00:00+00:00,138.68
FB,2018-11-30 00:00:00+00:00,140.61
FB,2018-12-03 00:00:00+00:00,141.09
FB,2018-12-04 00:00:00+00:00,137.93
FB,2018-12-06 00:00:00+00:00,139.63
FB,2018-12-07 00:00:00+00:00,137.42
FB,2018-12-10 00:00:00+00:00,141.85
FB,2018-12-11 00:00:00+00:00,142.08
FB,2018-12-12 00:00:00+00:00,144.5
FB,2018-12-13 00:00:00+00:00,145.01
FB,2018-12-14 00:00:00+00:00,144.06
FB,2018-12-17 00:00:00+00:00,140.19
FB,2018-12-18 00:00:00+00:00,143.66
FB,2018-12-19 00:00:00+00:00,133.24
FB,2018-12-20 00:00:00+00:00,133.4
FB,2018-12-21 00:00:00+00:00,124.95
FB,2018-12-24 00:00:00+00:00,124.06
FB,2018-12-26 00:00:00+00:00,134.18
FB,2018-12-27 00:00:00+00:00,134.52
FB,2018-12-28 00:00:00+00:00,133.2
FB,2018-12-31 00:00:00+00:00,131.09
FB,2019-01-02 00:00:00+00:00,135.68
FB,2019-01-03 00:00:00+00:00,131.74
FB,2019-01-04 00:00:00+00:00,137.95
FB,2019-01-07 00:00:00+00:00,138.05
FB,2019-01-08 00:00:00+00:00,142.53
FB,2019-01-09 00:00:00+00:00,144.23
FB,2019-01-10 00:00:00+00:00,144.2
FB,2019-01-11 00:00:00+00:00,143.8
FB,2019-01-14 00:00:00+00:00,145.39
FB,2019-01-15 00:00:00+00:00,148.95
FB,2019-01-16 00:00:00+00:00,147.54
FB,2019-01-17 00:00:00+00:00,148.3
FB,2019-01-18 00:00:00+00:00,150.04
FB,2019-01-22 00:00:00+00:00,147.57
FB,2019-01-23 00:00:00+00:00,144.3
FB,2019-01-24 00:00:00+00:00,145.83
FB,2019-01-25 00:00:00+00:00,149.01
FB,2019-01-28 00:00:00+00:00,147.47
FB,2019-01-29 00:00:00+00:00,144.19
FB,2019-01-30 00:00:00+00:00,150.42
FB,2019-01-31 00:00:00+00:00,166.69
FB,2019-02-01 00:00:00+00:00,165.71
FB,2019-02-04 00:00:00+00:00,169.25
FB,2019-02-05 00:00:00+00:00,171.16
FB,2019-02-06 00:00:00+00:00,170.49
FB,2019-02-07 00:00:00+00:00,166.38
FB,2019-02-08 00:00:00+00:00,167.33
FB,2019-02-11 00:00:00+00:00,165.79
FB,2019-02-12 00:00:00+00:00,165.04
FB,2019-02-13 00:00:00+00:00,164.07
FB,2019-02-14 00:00:00+00:00,163.95
FB,2019-02-15 00:00:00+00:00,162.5
FB,2019-02-19 00:00:00+00:00,162.29
FB,2019-02-20 00:00:00+00:00,162.56
FB,2019-02-21 00:00:00+00:00,160.04
FB,2019-02-22 00:00:00+00:00,161.89
FB,2019-02-25 00:00:00+00:00,164.62
FB,2019-02-26 00:00:00+00:00,164.13
FB,2019-02-27 00:00:00+00:00,162.81
FB,2019-02-28 00:00:00+00:00,161.45
FB,2019-03-01 00:00:00+00:00,162.28
FB,2019-03-04 00:00:00+00:00,167.37
FB,2019-03-05 00:00:00+00:00,171.26
FB,2019-03-06 00:00:00+00:00,172.51
FB,2019-03-07 00:00:00+00:00,169.13
FB,2019-03-08 00:00:00+00:00,169.6
FB,2019-03-11 00:00:00+00:00,172.07
FB,2019-03-12 00:00:00+00:00,171.92
FB,2019-03-13 00:00:00+00:00,173.37
FB,2019-03-14 00:00:00+00:00,170.17
FB,2019-03-15 00:00:00+00:00,165.98
FB,2019-03-18 00:00:00+00:00,160.47
FB,2019-03-19 00:00:00+00:00,161.57
FB,2019-03-20 00:00:00+00:00,165.44
FB,2019-03-21 00:00:00+00:00,166.08
FB,2019-03-22 00:00:00+00:00,164.34
FB,2019-03-25 00:00:00+00:00,166.29
FB,2019-03-26 00:00:00+00:00,167.68
FB,2019-03-27 00:00:00+00:00,165.87
FB,2019-03-28 00:00:00+00:00,165.55
FB,2019-03-29 00:00:00+00:00,166.69
FB,2019-04-01 00:00:00+00:00,168.7
FB,2019-04-02 00:00:00+00:00,174.2
FB,2019-04-03 00:00:00+00:00,173.54
FB,2019-04-04 00:00:00+00:00,176.02
FB,2019-04-05 00:00:00+00:00,175.72
FB,2019-04-08 00:00:00+00:00,174.93
FB,2019-04-09 00:00:00+00:00,177.58
FB,2019-04-10 00:00:00+00:00,177.82
FB,2019-04-11 00:00:00+00:00,177.51
FB,2019-04-12 00:00:00+00:00,179.1
FB,2019-04-15 00:00:00+00:00,179.65
FB,2019-04-16 00:00:00+00:00,178.87
FB,2019-04-17 00:00:00+00:00,178.78
FB,2019-04-18 00:00:00+00:00,178.28
FB,2019-04-22 00:00:00+00:00,181.44
FB,2019-04-23 00:00:00+00:00,183.78
FB,2019-04-24 00:00:00+00:00,182.58
FB,2019-04-25 00:00:00+00:00,193.26
FB,2019-04-26 00:00:00+00:00,191.49
FB,2019-04-29 00:00:00+00:00,194.78
FB,2019-04-30 00:00:00+00:00,193.4
FB,2019-05-01 00:00:00+00:00,193.03
FB,2019-05-02 00:00:00+00:00,192.53
FB,2019-05-03 00:00:00+00:00,195.47
FB,2019-05-06 00:00:00+00:00,193.88
FB,2019-05-07 00:00:00+00:00,189.77
FB,2019-05-08 00:00:00+00:00,189.54
FB,2019-05-09 00:00:00+00:00,188.65
FB,2019-05-10 00:00:00+00:00,188.34
FB,2019-05-13 00:00:00+00:00,181.54
FB,2019-05-14 00:00:00+00:00,180.73
FB,2019-05-15 00:00:00+00:00,186.27
FB,2019-05-16 00:00:00+00:00,186.99
FB,2019-05-17 00:00:00+00:00,185.3
FB,2019-05-20 00:00:00+00:00,182.72
FB,2019-05-21 00:00:00+00:00,184.82
FB,2019-05-22 00:00:00+00:00,185.32
FB,2019-05-23 00:00:00+00:00,180.87
FB,2019-05-24 00:00:00+00:00,181.06
FB,2019-05-28 00:00:00+00:00,184.31
FB,2019-05-29 00:00:00+00:00,182.19
FB,2019-05-30 00:00:00+00:00,183.01
FB,2019-05-31 00:00:00+00:00,177.47
FB,2019-06-03 00:00:00+00:00,164.15
FB,2019-06-04 00:00:00+00:00,167.5
FB,2019-06-05 00:00:00+00:00,168.17
FB,2019-06-06 00:00:00+00:00,168.33
FB,2019-06-07 00:00:00+00:00,173.35
FB,2019-06-10 00:00:00+00:00,174.82
FB,2019-06-11 00:00:00+00:00,178.1
FB,2019-06-12 00:00:00+00:00,175.04
FB,2019-06-13 00:00:00+00:00,177.47
FB,2019-06-14 00:00:00+00:00,181.33
FB,2019-06-17 00:00:00+00:00,189.01
FB,2019-06-18 00:00:00+00:00,188.47
FB,2019-06-19 00:00:00+00:00,187.48
FB,2019-06-20 00:00:00+00:00,189.53
FB,2019-06-21 00:00:00+00:00,191.14
FB,2019-06-24 00:00:00+00:00,192.6
FB,2019-06-25 00:00:00+00:00,188.84
FB,2019-06-26 00:00:00+00:00,187.66
FB,2019-06-27 00:00:00+00:00,189.5
FB,2019-06-28 00:00:00+00:00,193.0
FB,2019-07-01 00:00:00+00:00,193.0
FB,2019-07-02 00:00:00+00:00,195.0
FB,2019-07-03 00:00:00+00:00,197.2
FB,2019-07-05 00:00:00+00:00,196.4
FB,2019-07-08 00:00:00+00:00,195.76
FB,2019-07-09 00:00:00+00:00,199.21
FB,2019-07-10 00:00:00+00:00,202.73
FB,2019-07-11 00:00:00+00:00,201.23
FB,2019-07-12 00:00:00+00:00,204.87
FB,2019-07-15 00:00:00+00:00,203.91
FB,2019-07-16 00:00:00+00:00,203.84
FB,2019-07-17 00:00:00+00:00,201.8
FB,2019-07-18 00:00:00+00:00,200.78
FB,2019-07-19 00:00:00+00:00,198.36
FB,2019-07-22 00:00:00+00:00,202.32
FB,2019-07-23 00:00:00+00:00,202.36
FB,2019-07-24 00:00:00+00:00,204.66
FB,2019-07-25 00:00:00+00:00,200.71
FB,2019-07-26 00:00:00+00:00,199.75
FB,2019-07-29 00:00:00+00:00,195.94
FB,2019-07-30 00:00:00+00:00,197.04
FB,2019-07-31 00:00:00+00:00,194.23
FB,2019-08-01 00:00:00+00:00,192.73
FB,2019-08-02 00:00:00+00:00,189.02
FB,2019-08-05 00:00:00+00:00,181.73
FB,2019-08-06 00:00:00+00:00,184.51
FB,2019-08-07 00:00:00+00:00,185.15
FB,2019-08-08 00:00:00+00:00,190.16
FB,2019-08-09 00:00:00+00:00,187.85
FB,2019-08-12 00:00:00+00:00,185.37
FB,2019-08-13 00:00:00+00:00,188.45
FB,2019-08-14 00:00:00+00:00,179.71
FB,2019-08-15 00:00:00+00:00,182.59
FB,2019-08-16 00:00:00+00:00,183.7
FB,2019-08-19 00:00:00+00:00,186.17
FB,2019-08-20 00:00:00+00:00,183.81
